,PC1,PC2
25490,-13.307483,2.3480563
25491,-6.007557,5.7319603
25492,-15.005647,5.424986
25493,19.135057,5.714705
25494,12.378826,-1.5084441
25495,3.848131,2.4535077
25496,-14.511883,3.1111956
25497,10.49005,-5.44639
25498,4.7979045,-12.677941
25499,6.2349987,1.95961
25500,3.6130996,7.030196
25501,2.2864742,5.6677065
25502,-10.323706,5.3079524
25503,14.707802,4.427631
25504,19.578165,5.8524017
25505,-6.4071774,3.1835399
25506,10.35422,6.916051
25507,17.174456,-1.0408286
25508,17.734844,2.1780455
25509,-3.7855632,3.5004091
25510,-12.394272,-0.099556275
25511,16.3307,4.011906
25512,2.4706788,5.6071844
25513,17.530317,6.184306
25514,17.018639,5.1767197
25515,13.276187,4.4974365
25516,-12.504862,7.3636904
25517,20.540596,10.059931
25518,4.530396,-9.796009
25519,-11.047368,-3.4477844
25520,-10.4490595,9.18362
25521,19.942,4.1964474
25522,-3.8788915,2.5391135
25523,-14.121226,-2.058306
25524,18.991913,-0.29343814
25525,-12.650617,7.7759304
25526,-10.005529,3.8381596
25527,8.328371,1.8596013
25528,-11.592036,2.544646
25529,19.457525,0.2239893
25530,14.252954,1.4060988
25531,-4.540496,4.6832585
25532,-1.8278699,-2.2405126
25533,-2.2136927,-14.959209
25534,16.041239,1.1066935
25535,2.3195698,-14.706123
25536,16.477316,-1.0555559
25537,-11.583841,-4.6688085
25538,21.148706,0.36159307
25539,8.269489,1.0314949
25540,12.315499,2.0793235
25541,17.117447,4.8344107
25542,3.2083294,-10.571929
25543,-4.4996905,0.83412945
25544,3.314342,-10.992619
25545,4.8015337,-9.593628
25546,-12.689345,1.9626853
25547,3.4073687,0.13002907
25548,1.7854881,-13.393431
25549,7.433389,-2.2703526
25550,-5.366433,-6.7930408
25551,-13.362288,0.4464111
25552,-2.8096805,9.779801
25553,-5.359506,-6.2743835
25554,14.515531,2.1840274
25555,-0.6404793,-1.9106371
25556,-11.503693,10.435904
25557,-4.032108,1.1466582
25558,-8.075534,4.388828
25559,2.8598351,-14.715857
25560,-2.2152863,-14.969896
25561,-3.139294,1.2950612
25562,-7.264747,-1.9392648
25563,20.33123,7.7468405
25564,13.290679,3.876244
25565,-10.244381,5.225007
25566,-13.1889305,5.5535507
25567,9.3095455,2.3215609
25568,-9.719922,0.59144056
25569,-11.631757,2.9147909
25570,10.8972645,1.3157542
25571,-5.916453,5.6912985
25572,-12.60631,3.8465796
25573,16.13822,0.27971274
25574,8.7638855,-2.071812
25575,-5.6078672,-8.482723
25576,-9.707007,8.114774
25577,-14.343352,3.0607975
25578,-13.526684,2.7880096
25579,-11.527604,6.0192585
25580,-10.539097,-0.62447435
25581,-12.909428,4.9497576
25582,-7.6470075,9.366395
25583,15.624952,2.3642213
25584,-0.7637542,-8.870806
25585,-5.4328227,-8.07335
25586,17.188509,-2.5648658
25587,-10.750418,-2.2747781
25588,2.9537885,-4.343942
25589,-12.28975,13.506011
25590,-4.2432556,6.0734835
25591,11.811324,-0.62635946
25592,-12.719481,8.222085
25593,-0.60317713,-13.078313
25594,-5.7021236,13.686611
25595,-13.224928,9.357595
25596,20.342848,-1.4649864
25597,-8.19313,4.595188
25598,-6.9730954,5.6003485
25599,-6.048163,8.473627
25600,-14.168267,8.311557
25601,23.90658,2.7288918
25602,-8.257772,3.9564247
25603,-2.9442027,3.0479355
25604,21.626562,1.8947425
25605,2.9243011,-14.976874
25606,8.811694,-3.5611186
25607,16.457182,-1.5648125
25608,2.6341853,3.0354764
25609,15.95498,-0.16984896
25610,3.8880582,-3.198398
25611,9.129949,2.2190537
25612,1.3235736,-14.9525585
25613,13.982543,1.7696458
25614,7.2426906,-3.4728596
25615,-15.94,6.22316
25616,-3.7643106,5.620414
25617,-5.9853263,-11.358878
25618,-14.036739,2.1811945
25619,-7.9808116,4.895879
25620,17.04761,1.4521743
25621,19.63856,5.1601048
25622,-8.169475,3.2017882
25623,-4.3630705,3.2281494
25624,-14.982986,4.9883976
25625,16.015564,4.725284
25626,21.772623,-2.355823
25627,20.144695,3.604778
25628,-9.433586,1.1955109
25629,-7.372909,-0.55255485
25630,-1.3165824,2.6312377
25631,-7.028622,7.454993
25632,5.9622545,3.3870053
25633,-9.72785,3.7160802
25634,-3.5801554,6.2692995
25635,-14.522154,5.491873
25636,-14.033234,-7.707527
25637,17.678986,-0.31804684
25638,19.116116,1.724177
25639,-4.9942985,-6.378422
25640,-14.162611,-7.7918277
25641,-12.09952,-1.2834597
25642,-13.665207,7.323644
25643,-17.459229,1.966204
25644,4.277851,-0.79757273
25645,14.28088,5.2358885
25646,-10.38719,10.956828
25647,-12.29629,8.702027
25648,-3.1441932,-0.47263345
25649,1.8756157,-3.2615967
25650,3.2475965,-10.820648
25651,-8.400737,0.16319042
25652,-13.138148,23.637808
25653,6.9919486,3.4921155
25654,-15.001225,4.107614
25655,-9.150744,14.318436
25656,-15.284141,-3.7557943
25657,1.8090649,8.701234
25658,-3.00953,3.1081042
25659,10.505031,1.5780641
25660,-3.735341,3.3561175
25661,15.779541,-5.7332535
25662,-11.216211,-9.527953
25663,-6.773337,5.856459
25664,-1.5303035,5.7419267
25665,-0.21925028,4.340105
25666,15.755812,1.9430946
25667,1.7297448,0.24948028
25668,-6.419593,3.7745051
25669,-4.009488,4.6555157
25670,-6.2750516,2.194086
25671,-15.722145,-1.2264072
25672,-1.497383,3.5205176
25673,-3.9366837,-0.72549546
25674,-13.353035,4.872918
25675,-8.181315,6.3627467
25676,16.991718,2.4071414
25677,18.67549,2.2557566
25678,-8.057963,1.7200078
25679,4.3866835,-0.9169825
25680,-14.127575,3.5918686
25681,21.381845,2.9631748
25682,-11.273767,1.5724044
25683,12.004853,-1.8520793
25684,-3.7563946,-1.8574814
25685,-15.688119,-10.535981
25686,-1.7558813,-14.70764
25687,-7.2568626,-11.322099
25688,-6.8733788,5.120962
25689,9.455596,10.3049755
25690,-2.5134122,-10.720134
25691,-12.451316,-2.7515895
25692,-0.57582474,-14.540438
25693,-4.1764646,9.6179495
25694,17.898201,3.6866684
25695,4.031487,-13.594872
25696,-3.839172,-16.343082
25697,5.605725,2.797112
25698,-2.4378502,-0.59883624
25699,12.184971,2.516242
25700,-14.083007,6.466855
25701,-11.081428,8.2019415
25702,-8.230964,2.1535685
25703,19.314177,5.3456616
25704,-10.270283,5.641541
25705,-11.208758,9.757277
25706,-7.582425,1.9240094
25707,-4.444342,-6.3448906
25708,0.07340088,0.6913358
25709,-14.115237,7.1431217
25710,-8.87532,15.31289
25711,17.61293,1.7147716
25712,-16.415728,1.9197187
25713,-2.8286915,-3.992457
25714,-6.456738,3.6460373
25715,-14.787242,0.3144811
25716,12.245758,-1.6561688
25717,3.6119695,2.1322904
25718,-5.617483,3.3147612
25719,-1.011513,-13.356595
25720,-10.085075,4.746524
25721,7.7529,-5.122798
25722,19.977325,0.4922954
25723,-11.022288,8.405816
25724,8.351212,-2.473701
25725,0.6716265,1.6003902
25726,7.8422756,-8.715926
25727,13.811453,6.7692313
25728,-11.403507,2.6437614
25729,3.4277403,-7.6990266
25730,0.13407268,-10.464119
25731,-10.920307,-1.453583
25732,-13.002489,-6.8603973
25733,-12.797627,-3.3652701
25734,15.731603,-1.1566175
25735,13.087438,3.2256444
25736,8.058257,-11.6565275
25737,-9.64595,-2.7679613
25738,-13.794629,4.0250607
25739,-1.1663316,3.3747659
25740,-10.075862,-9.299294
25741,-7.280027,-11.3101015
25742,16.83341,3.0860121
25743,12.138526,2.75444
25744,7.5138693,7.4813557
25745,19.306452,1.1855872
25746,-3.2492907,5.432799
25747,-12.854622,2.9015098
25748,-2.747438,-10.460463
25749,4.5972157,-7.846084
25750,-3.6821315,6.687932
25751,-12.099962,9.335278
25752,22.09477,1.1689465
25753,-9.301342,-3.8240662
25754,-12.633676,13.688132
25755,11.618761,0.4507857
25756,-6.402666,-9.767883
25757,-14.8686905,-9.707722
25758,-13.98069,-6.054975
25759,-5.1277475,2.612159
25760,-16.314447,-10.49005
25761,3.1138883,1.6750484
25762,-5.114902,-11.93496
25763,3.9500227,-9.643814
25764,-4.334146,-11.418276
25765,-8.2399235,5.50563
25766,9.272565,-1.4408207
25767,4.7122874,-8.009179
25768,-8.7898,-2.4615164
25769,16.180721,4.525478
25770,-10.110297,9.762577
25771,13.803477,1.6917005
25772,7.1075525,2.04208
25773,3.5857081,-10.955847
25774,-12.7952585,6.927104
25775,-11.154717,0.93405956
25776,-11.337436,-5.0042324
25777,13.032407,-1.6007003
25778,-10.5390625,4.5532713
25779,8.477774,-0.16372728
25780,-6.5182095,1.8880378
25781,-14.3094845,9.739922
25782,3.2285213,-11.09368
25783,-11.176728,-8.16757
25784,4.603816,-9.451179
25785,-8.068841,4.1040444
25786,3.8297713,-1.0926747
25787,16.74439,2.8013883
25788,-2.4080603,-15.000555
25789,-6.7804613,5.0321918
25790,-1.7952269,-14.521125
25791,21.469732,3.53722
25792,-13.198049,-3.464896
25793,17.648195,0.18331549
25794,-1.9184961,3.297992
25795,16.91382,1.7435812
25796,-2.527452,-0.09073187
25797,18.85486,-0.90157706
25798,-8.623452,8.060914
25799,14.656658,3.7259295
25800,-9.320377,-4.8034034
25801,4.78548,-12.4587555
25802,-10.149161,-8.207073
25803,-3.0336003,2.087215
25804,-7.7791915,-5.8938465
25805,3.0807257,1.0703934
25806,3.498939,-13.70652
25807,-12.941688,4.388468
25808,12.900586,1.4811714
25809,15.478517,7.3602715
25810,-11.384694,2.1731212
25811,-11.059847,-8.330986
25812,-7.8045645,-1.0337107
25813,-13.840989,3.5150306
25814,-8.0255,4.4155107
25815,-2.0618846,3.584358
25816,-13.622297,-5.3501816
25817,18.79338,5.3148184
25818,-3.7075982,2.3482876
25819,-6.292753,-1.1972854
25820,-3.172886,12.171195
25821,19.186232,2.0713003
25822,6.7964745,4.0752835
25823,14.179229,4.7824683
25824,-0.4129574,-14.232352
25825,15.220612,1.9556041
25826,18.503077,0.30666867
25827,-14.283524,3.3695223
25828,1.0880007,-7.878374
25829,-6.004141,5.9300117
25830,-1.4848658,0.059088625
25831,9.232266,0.5316913
25832,5.138178,-8.620802
25833,-15.157413,8.112624
25834,20.167837,1.9950942
25835,-1.9715176,1.8685474
25836,-11.753926,2.1777165
25837,7.972785,4.594324
25838,-4.968999,-10.687705
25839,-12.766819,-6.91476
25840,11.457933,6.7843766
25841,-1.3768674,1.1747211
25842,6.561149,-13.475806
25843,-13.192395,1.7837596
25844,8.421798,-2.348357
25845,-14.237752,3.3931086
25846,-10.774076,-2.1806245
25847,17.858137,-4.1902733
25848,-8.44012,1.8425912
25849,4.346735,-6.793974
25850,15.575293,0.67252684
25851,-11.594387,7.4235177
25852,-3.1413116,1.7730922
25853,-3.981555,6.15875
25854,-6.566876,4.8611403
25855,17.095037,5.041867
25856,5.0548587,8.035394
25857,-6.3741283,3.0231154
25858,-4.761069,-11.733992
25859,4.3290567,-7.3466735
25860,1.1916646,0.7312598
25861,-6.589946,5.0661445
25862,11.298512,3.153127
25863,-8.713564,5.7786617
25864,-13.8842125,0.9465889
25865,4.188731,-7.489332
25866,-13.199893,4.480096
25867,-9.9961605,10.471132
25868,-6.695636,-0.33347115
25869,-5.0404077,-6.4589906
25870,-10.445805,-2.18185
25871,4.7110367,8.6757765
25872,-8.090935,-0.77977884
25873,-10.653163,-8.563988
25874,-8.0426445,-12.299947
25875,-8.019974,-14.285815
25876,-9.146212,-4.594874
25877,-11.4557,0.7896
25878,-9.555837,2.443768
25879,-9.863583,-1.4731823
25880,-10.1825905,4.1131816
25881,3.0530899,-14.670771
25882,17.20756,-0.16125858
25883,17.482597,0.44988105
25884,-14.157886,2.0302715
25885,-11.6172695,3.4523609
25886,12.786685,-0.80156887
25887,14.419456,6.8967276
25888,-12.349236,-2.852407
25889,4.116413,7.7290874
25890,-7.9362035,5.5191183
25891,-12.978384,-8.138628
25892,1.9100446,-2.431475
25893,14.972924,-2.6056736
25894,-11.75991,2.4901907
25895,16.973799,3.2448418
25896,-6.344777,0.6425078
25897,5.6940646,-0.25996262
25898,-14.897116,5.296447
25899,13.064811,3.6416478
25900,-10.752955,5.943685
25901,11.62908,-0.4562847
25902,-13.570277,6.545696
25903,4.5558715,-2.9870968
25904,-10.888784,5.0556026
25905,11.49254,6.8031836
25906,18.77385,2.8312597
25907,-1.5142522,3.7819371
25908,-12.256883,6.3581114
25909,-8.0124445,0.05005707
25910,-10.5947,-3.6568065
25911,-4.1713414,-4.942175
25912,6.9704986,2.1697552
25913,15.731777,3.165015
25914,17.200054,4.9618974
25915,-7.333815,-4.0608163
25916,22.07086,1.3388861
25917,9.445405,5.5147014
25918,-11.94617,5.7866597
25919,-4.3376126,-9.986926
25920,2.6028633,-11.052649
25921,5.806366,0.6104981
25922,-12.456036,-7.1759562
25923,-8.091732,13.319906
25924,-13.426962,9.700571
25925,-9.060031,12.212669
25926,9.791554,6.986018
25927,-0.19932608,-1.93697
25928,5.77296,2.6233134
25929,7.2211156,-0.3347755
25930,-1.7808433,-1.550494
25931,-3.6797395,4.485962
25932,13.4327545,-1.3143665
25933,3.4542353,2.482707
25934,-13.6586075,5.0382504
25935,19.06762,0.9188974
25936,-3.8367913,-6.189353
25937,-9.874785,-6.549974
25938,-13.634063,12.545236
25939,7.3116336,-5.272702
25940,-12.485309,1.1087964
25941,-9.796198,-9.184315
25942,19.882528,3.4299946
25943,-5.439199,0.20392877
25944,-5.4345937,5.5509434
25945,13.604459,1.114355
25946,-13.385289,0.51649904
25947,-12.677526,3.2409794
25948,-3.232082,4.0959554
25949,-6.229069,4.346617
25950,-13.948844,2.9314792
25951,-5.1801267,8.376875
25952,-9.841007,3.1768336
25953,-16.711746,-3.9195757
25954,-11.748284,-5.8111286
25955,-1.2141447,-14.385559
25956,-4.4922495,2.2043839
25957,13.439349,-2.350546
25958,-12.09147,-2.2479112
25959,15.380243,5.234629
25960,1.2106006,2.1301153
25961,-10.345827,-0.96617264
25962,-2.3527734,-2.1524198
25963,-15.610889,6.6205025
25964,18.605833,3.2892866
25965,18.588247,1.36166
25966,-12.301744,6.6839786
25967,12.366133,-0.5577077
25968,-0.01689722,7.6528063
25969,-2.2549305,-14.884677
25970,7.582795,4.100394
25971,14.72368,4.2066455
25972,19.670156,2.308706
25973,-5.192797,-1.5960033
25974,-15.382638,4.0619087
25975,1.5237517,7.698923
25976,15.062574,-4.591771
25977,-15.945111,1.4427129
25978,3.0367322,-14.700067
25979,22.440922,4.5379767
25980,-6.1734076,2.8825958
25981,-8.553172,7.712908
25982,-2.4286509,-10.40389
25983,-0.8245151,3.2205253
25984,-5.350822,-8.202896
25985,-11.753903,4.1124797
25986,10.851964,-0.2014931
25987,18.288578,5.390079
25988,-4.4617443,-5.658471
25989,5.271772,0.29287127
25990,-5.173279,-6.285349
25991,-1.9860109,-14.808008
25992,-11.094886,-4.6500735
25993,-13.049585,-5.896178
25994,-1.0562087,-14.572083
25995,-12.797267,-1.7414902
25996,-3.2474542,3.0211296
25997,-14.080645,11.429502
25998,14.852999,2.1160185
25999,17.677538,2.5337958
26000,-8.377269,1.485474
26001,-1.3588067,-5.6460986
26002,-7.527747,11.912154
26003,-11.861043,2.191799
26004,18.23846,8.098716
26005,6.4285216,16.111992
26006,1.9487926,6.91018
26007,-5.2518497,-6.4368577
26008,-2.9049106,-13.466108
26009,6.773477,2.123062
26010,-1.4984566,-15.09073
26011,-17.321634,-2.261595
26012,-6.945221,2.9406734
26013,-13.679918,-2.111734
26014,-5.4642086,-7.5584245
26015,19.586416,1.923493
26016,-1.3646712,-14.939874
26017,-6.180365,12.585578
26018,-7.1969295,-1.8188815
26019,5.215083,10.551177
26020,-2.6450868,-15.413337
26021,6.8800707,-1.5228761
26022,-6.899826,7.4293284
26023,-5.7521124,6.644667
26024,-11.893171,7.0499682
26025,-8.115241,-9.169843
26026,-3.3100684,1.0015153
26027,-9.148385,4.0534506
26028,18.340364,4.8527837
26029,-4.506757,0.71995395
26030,-2.7116995,3.6000848
26031,-13.843942,9.331297
26032,-2.5581434,-10.48325
26033,17.195612,4.114737
26034,14.572398,-4.5106673
26035,19.548464,6.3864684
26036,-10.340059,4.804925
26037,-4.633489,2.492317
26038,-6.92067,6.453483
26039,-14.257911,0.86118793
26040,-13.923991,2.8728886
26041,-14.60147,-9.051312
26042,-16.738377,-0.74237347
26043,-11.523576,14.545538
26044,12.149214,2.4600508
26045,3.228139,3.0222368
26046,-8.8185,2.0904863
26047,16.109423,0.80247784
26048,-5.9065456,5.7630434
26049,-2.7441375,-13.527549
26050,3.7718809,0.035982575
26051,4.754095,-12.283719
26052,-1.344852,-14.712468
26053,10.939801,9.545799
26054,15.601134,2.4737554
26055,11.168977,3.4939058
26056,5.1360574,2.4134762
26057,15.980875,3.309343
26058,-6.6840863,0.6449122
26059,-1.6672215,-14.619378
26060,3.3736205,-14.15052
26061,-5.094655,7.961973
26062,-9.299745,3.1312895
26063,8.32643,3.5928805
26064,2.119082,3.303046
26065,11.8710785,3.9400969
26066,0.4849875,-0.16766834
26067,10.649773,-2.4649432
26068,10.905383,-0.6993881
26069,15.878807,-0.008933833
26070,3.559466,-10.888284
26071,16.689463,1.098366
26072,22.975563,3.1868398
26073,14.1798935,0.48761186
26074,-3.9858434,0.07879641
26075,-12.506561,5.9042315
26076,-8.893444,-1.724716
26077,2.3750265,-1.18099
26078,1.9268893,-14.655745
26079,-4.36282,-12.550838
26080,-8.6142025,11.264633
26081,-7.9411244,2.6242132
26082,-4.4080896,-10.929693
26083,-4.7059503,-9.505471
26084,17.505247,4.84564
26085,-13.112377,-4.199656
26086,-7.7355356,6.1149416
26087,-3.8711026,-8.884243
26088,-10.998977,-6.30262
26089,2.8887138,-10.4871855
26090,-2.0369766,-14.787407
26091,-14.516507,-0.94306576
26092,14.555309,-2.4643896
26093,-19.240555,-1.3170903
26094,-7.2061677,6.460491
26095,12.912398,-3.8044672
26096,-11.187602,7.037575
26097,-4.1414533,-3.2057707
26098,-13.404748,7.494037
26099,-3.9100947,-13.112578
26100,0.16192852,-1.4635613
26101,7.0324707,-5.501992
26102,17.052849,3.896254
26103,2.6382363,-7.2257504
26104,-11.479988,1.177662
26105,3.9834251,-9.61892
26106,-12.68218,5.3321605
26107,4.6482086,-9.410428
26108,1.6958745,7.4865155
26109,-5.3317494,2.4835029
26110,-5.106465,-6.3598213
26111,10.390594,6.412768
26112,-14.400359,-7.959143
26113,-4.9674416,-0.7840158
26114,17.275118,3.418037
26115,-14.749784,3.3835092
26116,6.410258,0.16068737
26117,16.973536,4.478685
26118,6.7035313,-6.1642785
26119,-11.865858,3.5795124
26120,6.1597795,-0.17370375
26121,-7.765335,5.271576
26122,7.180786,-2.7378497
26123,-12.522918,-2.9654438
26124,16.738943,5.6713505
26125,-14.340527,4.549139
26126,-3.086706,2.5114272
26127,2.6874664,-6.804426
26128,-13.983667,-9.369556
26129,-1.3726107,-7.786355
26130,4.4302783,-12.599348
26131,1.588506,-9.1175995
26132,-13.745358,5.7576275
26133,13.090147,-0.82289743
26134,-15.256949,4.0729375
26135,-11.349014,14.038672
26136,15.765517,-1.2051198
26137,12.413317,3.4855254
26138,-11.097023,-2.372179
26139,-9.1032,5.1412616
26140,12.894801,0.14144677
26141,-2.6204956,-5.497551
26142,-9.813546,13.824952
26143,6.5498915,1.1065285
26144,5.126212,10.45235
26145,-12.044505,8.776207
26146,-10.822492,-2.2489035
26147,-10.892185,7.9871445
26148,-16.690596,4.8197446
26149,-5.7079825,-8.246359
26150,13.836586,9.109347
26151,2.126715,15.287821
26152,-7.7764635,7.6221194
26153,1.5840745,-7.264031
26154,9.4919615,-1.6793028
26155,-4.3291097,1.6708282
26156,-12.003481,1.2725747
26157,-15.552117,7.2311854
26158,14.80206,5.7173266
26159,18.694294,3.3555198
26160,13.62984,1.8535714
26161,12.166852,5.638136
26162,10.107966,-3.159846
26163,12.105652,-3.1583915
26164,-0.43805674,-1.5464052
26165,-5.152988,4.999664
26166,19.269707,3.9107227
26167,4.487357,2.62897
26168,-5.0606036,-4.990779
26169,-11.777107,9.641323
26170,-15.405464,2.4646916
26171,-5.3418546,1.4443655
26172,-6.862136,9.428371
26173,14.654453,0.9710035
26174,-11.481343,2.583829
26175,-14.003576,8.789588
26176,0.19362067,-1.8735573
26177,-7.976154,5.6923656
26178,-15.062037,3.6625664
26179,-9.955605,-8.803047
26180,-13.0693865,3.96786
26181,18.213175,0.75975436
26182,17.865501,6.792305
26183,15.571405,-4.335412
26184,8.590307,-1.3424926
26185,-11.216232,6.733446
26186,8.33575,0.5450048
26187,16.500319,3.0764766
26188,-10.770402,1.1012989
26189,-1.4053258,-14.515437
26190,16.182384,-0.048768573
26191,-13.13714,6.02545
26192,-12.235343,-2.427424
26193,5.3698134,-12.697803
26194,15.413185,3.3409874
26195,5.14353,-6.501577
26196,-14.615919,-3.1517704
26197,-1.8013906,-14.775377
26198,-7.257055,2.4312375
26199,-1.2553765,-14.814487
26200,3.9920838,-7.8759336
26201,-2.266528,-14.992683
26202,13.8718,9.127053
26203,0.51268446,0.022885475
26204,-8.498459,-0.48947287
26205,-10.447966,-2.9217541
26206,15.345065,1.3224876
26207,4.491999,5.3034387
26208,17.962059,4.2143335
26209,15.7267885,0.38642973
26210,-2.748979,-10.607973
26211,-15.422716,-1.4969587
26212,4.4581046,0.649447
26213,-4.9220057,-11.497953
26214,15.404296,7.0490565
26215,-2.5872095,-14.928208
26216,5.7170277,-0.20434465
26217,2.528064,-14.538661
26218,-12.239314,-9.162212
26219,21.693653,3.952057
26220,-13.565224,6.920387
26221,19.31111,2.8998106
26222,-3.5214067,3.7265253
26223,-11.572932,6.6114783
26224,17.492023,0.3110713
26225,3.9745798,8.712796
26226,3.5126696,0.7391196
26227,15.6990795,3.61629
26228,10.033368,3.0284424
26229,-12.210874,-2.899723
26230,-14.03418,-7.302842
26231,-10.129317,13.824861
26232,20.629177,2.1851807
26233,-11.269013,6.4786515
26234,21.059368,3.8700452
26235,17.797623,1.0491276
26236,-3.8630838,-0.19602096
26237,-7.015897,3.1445436
26238,-10.477211,7.614465
26239,-2.2327056,-10.118799
26240,-12.869679,2.4770977
26241,-8.005739,-7.9520984
26242,-15.79761,7.1658874
26243,2.54317,4.183512
26244,-11.663541,2.2608259
26245,15.969877,3.5533023
26246,14.196033,3.77166
26247,-8.919076,-10.468673
26248,-9.758281,5.358153
26249,15.291467,1.7879754
26250,15.141875,2.4253294
26251,16.792402,3.0884206
26252,-0.6833809,-1.5434039
26253,-7.0243535,0.24340886
26254,13.973055,-1.5906968
26255,-4.7940464,-12.03546
26256,-3.1746707,-0.19323589
26257,-12.440906,11.953041
26258,-5.686903,-9.282224
26259,-13.281332,-3.7800643
26260,1.7948016,-14.263256
26261,-9.888445,-3.2643352
26262,4.314939,-10.591573
26263,5.2765493,-2.1673098
26264,-4.961192,1.8272904
26265,10.476728,0.13229465
26266,-0.55348307,-14.9098
26267,-11.42607,2.0392783
26268,-12.501735,7.9882455
26269,11.075633,0.38427088
26270,17.055197,6.428336
26271,3.9319038,-14.2155
26272,17.22473,3.1890528
26273,16.911568,-2.5188985
26274,-3.8148053,8.774578
26275,-9.634287,10.211389
26276,-12.695423,0.384821
26277,-14.776182,3.7197802
26278,-4.4761972,-9.761187
26279,-10.713808,-2.98276
26280,19.898619,1.8009458
26281,-9.635787,-4.182282
26282,18.247002,3.1642716
26283,-5.2653055,-6.5104628
26284,-1.7947214,1.927098
26285,-4.5159974,2.4105635
26286,-3.7975116,11.053017
26287,16.975279,1.6478714
26288,-10.47174,2.5605202
26289,19.81752,3.9881525
26290,-3.1815279,0.68873143
26291,-11.464515,-5.776074
26292,-7.4028206,-2.3396437
26293,5.9054136,2.9589276
26294,-13.846305,2.1993208
26295,13.863936,3.3144922
26296,-4.2671046,-9.875954
26297,-2.0128067,-16.276314
26298,0.8594944,-15.662032
26299,-13.562017,3.3435166
26300,-7.3910174,2.8700302
26301,-3.4809158,9.601009
26302,17.601173,4.7271395
26303,-9.929351,2.197585
26304,-4.0689917,3.2139516
26305,-2.816487,-10.640635
26306,-2.051392,-14.856127
26307,12.766372,4.5071974
26308,18.83973,1.5320456
26309,-8.273033,3.3581107
26310,-6.5317974,-7.6355915
26311,0.037060894,5.070753
26312,-11.520253,6.183617
26313,-9.732311,-2.994419
26314,9.22727,-0.6340271
26315,19.526518,2.818169
26316,-13.262266,2.7921822
26317,14.541733,2.3885717
26318,-13.932977,11.934454
26319,0.05741283,-9.8088455
26320,-5.9456954,-5.400831
26321,-8.660803,9.195801
26322,9.439943,-7.0978603
26323,-8.831025,-5.1007285
26324,21.57549,0.7798394
26325,-1.7609193,-14.5110035
26326,3.6566167,-8.225245
26327,-12.0107975,2.3502183
26328,-8.0559025,4.3673363
26329,-11.847954,2.405856
26330,0.8539373,0.61082643
26331,-9.935223,3.1916912
26332,21.687841,2.1161923
26333,-6.689214,4.993227
26334,13.623388,1.6907109
26335,18.733555,8.08178
26336,2.334204,6.3519444
26337,-8.519369,-10.309226
26338,-9.096479,0.107821755
26339,-5.184785,-6.275737
26340,-5.7538886,0.79593545
26341,3.5918798,5.918606
26342,-6.0144563,8.337594
26343,2.769305,-6.512299
26344,-9.8587,-7.1930957
26345,10.879007,-7.4833336
26346,5.652206,-12.1701765
26347,7.148235,0.47969761
26348,-6.237684,-8.384752
26349,15.961212,4.087565
26350,-13.29167,8.232944
26351,-7.9919486,-1.707341
26352,-7.588192,4.8399405
26353,-17.179636,4.7299614
26354,8.545012,2.6697402
26355,-3.9106314,-9.960757
26356,-16.7907,2.4413686
26357,-9.694477,7.0287414
26358,-4.6962347,2.0353703
26359,14.901347,3.7957525
26360,0.08357266,-4.3210773
26361,17.200691,0.7402305
26362,18.583885,2.5318737
26363,-4.467271,-1.6372393
26364,16.1866,-2.7319043
26365,-6.0874014,-10.085851
26366,10.51384,0.058550004
26367,-13.789942,5.6670666
26368,-11.500644,10.547857
26369,16.112234,4.336888
26370,-10.150654,4.267508
26371,14.095618,1.9902532
26372,-12.879847,6.823044
26373,12.269173,-2.2099137
26374,-11.22647,5.465791
26375,21.051174,3.8587308
26376,17.472034,0.5879952
26377,-14.402885,-8.604598
26378,0.071904086,-0.64261675
26379,-9.286464,-4.177941
26380,-4.5114465,5.1426625
26381,13.742682,-1.5278387
26382,9.535331,1.557308
26383,18.515018,-1.6196136
26384,-13.013403,8.906603
26385,-3.7790606,2.5354383
26386,1.1045864,-4.19551
26387,-9.571111,-10.138982
26388,-6.6199403,3.5281262
26389,-0.0022806285,1.1606783
26390,15.724543,0.67402536
26391,18.766792,9.352025
26392,16.06192,-0.22751197
26393,12.470857,-3.3741806
26394,-9.054067,-2.969305
26395,17.585783,1.0502934
26396,10.320719,1.7481173
26397,-7.8974934,0.97033817
26398,-5.737997,0.23846275
26399,20.283487,-1.0102184
26400,-9.108026,3.8371449
26401,12.972131,-2.8832326
26402,12.592977,3.5566835
26403,-13.125533,4.2994537
26404,1.023877,1.4982462
26405,-5.154025,-6.503977
26406,-13.826221,13.92543
26407,-8.60413,9.338892
26408,-1.2957352,-0.7636252
26409,-7.963959,2.8269725
26410,1.1288415,-0.94290066
26411,-4.270136,-9.941214
26412,-2.0060368,-14.68918
26413,11.046643,-2.3202627
26414,-13.066981,3.2007744
26415,20.37932,0.25519612
26416,17.470676,3.7377307
26417,-5.0213585,-6.493632
26418,-14.293421,2.4824119
26419,-11.218335,-4.1384525
26420,18.84121,2.8009973
26421,0.74193996,2.7966845
26422,-13.346412,-2.4631934
26423,-6.609033,3.323821
26424,5.059182,-3.6664257
26425,-8.773873,9.371135
26426,2.295095,-14.473598
26427,19.43335,1.8999579
26428,5.203683,-8.79059
26429,-5.3570046,-7.7060113
26430,-8.038965,-12.3556
26431,0.43268934,-2.2824056
