,embedding1,embedding2
27428,-36.027393,-20.229618
27429,-27.819973,30.801294
27430,3.876876,49.518738
27431,4.1478586,-25.150984
27432,-44.779724,-46.0838
27433,-22.299839,56.636574
27434,-62.539867,33.617344
27435,25.242098,74.619835
27436,-3.0891006,84.11102
27437,33.323654,21.15063
27438,57.233604,-29.624454
27439,82.04135,-9.838347
27440,21.365421,-78.9863
27441,-50.08801,-12.701503
27442,-2.462305,-80.993484
27443,-31.450212,22.967093
27444,59.65605,-36.074066
27445,-20.630047,2.681701
27446,-13.409804,-7.364974
27447,-50.163486,32.96584
27448,11.007633,-9.566367
27449,-57.797653,-7.6001525
27450,-1.0152524,39.50161
27451,52.208054,-61.96107
27452,-16.44645,40.741383
27453,23.445843,-29.101824
27454,-44.138798,44.91383
27455,33.8525,-13.966812
27456,-10.568238,23.59152
27457,33.541603,-46.258057
27458,22.390808,-12.204013
27459,22.20654,-14.31819
27460,25.094807,36.125782
27461,29.5122,-57.880295
27462,-60.64734,-10.233013
27463,2.25709,21.0074
27464,24.810947,-16.430485
27465,86.32292,-0.9089979
27466,46.466537,20.468515
27467,21.089716,-46.84933
27468,-63.88844,28.060192
27469,38.053925,16.66241
27470,9.092102,-1.3751737
27471,-26.586374,-5.5058084
27472,-55.574673,55.389282
27473,-26.589466,-72.09585
27474,62.93047,-21.590601
27475,-64.05447,16.437344
27476,85.65899,-0.0867799
27477,-67.40902,2.3467052
27478,-0.8878211,44.49835
27479,-5.1035523,-53.284332
27480,-4.3692408,-26.239794
27481,-1.2941256,80.881676
27482,-48.67639,-47.00676
27483,3.4432325,-72.10331
27484,-40.1657,-11.100737
27485,44.24459,-38.960075
27486,-47.34871,0.7794758
27487,-29.554018,-1.5833504
27488,33.765625,-50.07397
27489,40.5215,-30.56891
27490,-7.449116,55.52629
27491,-2.306721,-29.855951
27492,3.1324503,33.271973
27493,17.139421,-74.320335
27494,73.80815,27.99876
27495,82.94592,-1.0230078
27496,8.489877,29.127306
27497,-32.75292,-34.02741
27498,-20.539515,44.494865
27499,47.90159,40.85583
27500,-8.943033,-18.806839
27501,-45.782505,-28.02963
27502,69.34988,26.953558
27503,55.18066,15.380339
27504,10.156221,32.768734
27505,0.32193086,36.412132
27506,49.082672,-18.822304
27507,-27.590641,-42.527473
27508,-22.304398,56.632755
27509,33.125404,-70.163284
27510,68.72735,-44.837273
27511,-74.01559,-31.583681
27512,33.525208,-54.921127
27513,-7.443637,52.053123
27514,-76.869354,14.544339
27515,27.219788,-51.699764
27516,-23.16745,-13.575883
27517,49.609367,-49.234882
27518,12.293764,18.050726
27519,-68.493324,-22.956085
27520,-52.594883,3.5969117
27521,-29.921078,-24.34548
27522,75.18198,8.809465
27523,-53.917194,60.268257
27524,-44.805145,-48.146103
27525,8.440666,-52.918552
27526,-3.091682,84.153885
27527,-59.583885,-32.191753
27528,-9.502515,-0.8624782
27529,0.97299665,-60.418392
27530,0.38014808,-55.248787
27531,38.986214,-42.18558
27532,-57.663937,-49.8072
27533,-11.774596,43.868076
27534,-34.480186,75.18425
27535,10.351131,36.109066
27536,-16.551048,9.548419
27537,64.457985,54.95852
27538,7.504654,46.72033
27539,-12.630665,-41.71312
27540,-46.265957,-17.122654
27541,11.186376,-23.122667
27542,81.46862,-10.470925
27543,-1.3832642,-19.682943
27544,-64.14983,-50.282856
27545,-64.05886,16.438887
27546,-18.332634,38.717262
27547,-38.31559,44.663467
27548,-40.985474,43.047836
27549,42.18965,-28.437263
27550,16.30361,-60.43851
27551,72.96109,5.447158
27552,-12.569778,66.73707
27553,9.443995,80.50568
27554,-50.51139,-48.9902
27555,-28.460207,17.156303
27556,-55.900417,-37.78344
27557,52.495773,25.263596
27558,-69.78273,5.659488
27559,-16.509235,16.36303
27560,6.5650954,24.333721
27561,-1.5788213,6.1356816
27562,0.018302003,28.203886
27563,27.140373,-25.857136
27564,41.08201,-21.320206
27565,-59.055428,-16.412949
27566,5.3383837,-40.101395
27567,-36.04193,53.217354
27568,-13.272747,12.642709
27569,-11.4882345,2.0350397
27570,43.656967,67.35351
27571,38.630547,-27.054356
27572,-41.221478,41.699963
27573,53.97819,53.967663
27574,30.695349,-6.16802
27575,-1.3971523,77.60223
27576,74.129326,40.985104
27577,-23.731764,50.51623
27578,14.727973,66.01279
27579,-30.666733,26.100832
27580,18.856825,15.00858
27581,25.40441,-57.12861
27582,-67.8789,38.84343
27583,-19.173716,11.963245
27584,33.051018,-18.90217
27585,-20.856586,23.594126
27586,-28.121649,-42.878014
27587,-19.600775,66.24807
27588,44.946583,-1.9724483
27589,39.67201,18.837555
27590,58.33532,2.3491583
27591,54.127125,4.457886
27592,35.52477,30.84652
27593,-54.9796,-45.379498
27594,71.86362,-46.384956
27595,4.722263,61.454372
27596,-2.3026803,-29.866835
27597,-79.63926,-7.7046356
27598,-31.220268,-12.4666
27599,15.941109,-75.38023
27600,20.567097,24.974403
27601,85.060356,-1.0640309
27602,-24.582703,-3.2753475
27603,-37.864998,-6.8031836
27604,-21.25113,-45.341373
27605,-28.817451,-41.926376
27606,-55.43139,42.176323
27607,-8.976632,-76.47715
27608,29.001856,23.956392
27609,-17.053614,18.187742
27610,-33.5987,-53.701675
27611,44.41838,28.79873
27612,-61.581356,10.6329365
27613,-37.479473,28.867764
27614,-9.883477,-13.180956
27615,50.34543,-50.33775
27616,9.528406,80.75215
27617,-71.186516,-15.86473
27618,40.048405,-47.285416
27619,75.472176,7.929517
27620,58.31319,-47.686455
27621,-28.805271,-41.90695
27622,3.2677245,59.702507
27623,-32.44583,-27.216606
27624,-34.128994,-32.23248
27625,-79.20328,17.438686
27626,-23.259905,7.3248115
27627,63.534588,-55.376064
27628,43.6048,14.320676
27629,-59.982067,-55.74948
27630,14.6003,30.952682
27631,-5.084161,-55.708466
27632,-34.107357,40.648933
27633,-6.794275,-63.057804
27634,-54.159527,61.059532
27635,-57.98905,33.551044
27636,-7.648228,44.231922
27637,6.0110545,48.304485
27638,59.126434,-22.433125
27639,-20.319334,51.56343
27640,-29.694292,52.172382
27641,-63.89859,-31.35101
27642,38.381207,-14.7832775
27643,-54.461796,23.879377
27644,-60.746567,-6.94027
27645,-46.683052,-16.672523
27646,-69.503006,39.18192
27647,81.09209,21.188648
27648,-22.064785,-23.853266
27649,4.934049,-18.130795
27650,4.953745,-31.6694
27651,-7.3857203,60.92423
27652,-29.376106,-1.5513073
27653,-20.168201,-62.168896
27654,-46.772156,66.94016
27655,-33.846737,14.919264
27656,-69.27832,38.498596
27657,77.273026,11.447765
27658,3.1961887,-72.660484
27659,34.777348,-67.62194
27660,74.91195,-7.9347568
27661,81.33665,-10.595306
27662,77.932846,7.497134
27663,5.3625145,-4.148329
27664,72.05411,-18.05342
27665,47.753212,54.96075
27666,-42.503975,18.735744
27667,-15.961635,46.71668
27668,51.691193,-46.734314
27669,-5.831525,17.477018
27670,-27.146631,17.70205
27671,5.1313467,15.546886
27672,-2.532304,2.1973948
27673,-34.076775,-48.54752
27674,61.349472,-4.6021814
27675,-28.386532,78.71379
27676,11.8499975,-13.37113
27677,53.48863,-62.59681
27678,7.1328483,24.420853
27679,-10.413915,28.189816
27680,-77.7905,-20.657372
27681,20.151594,-9.932976
27682,-2.1714954,34.79218
27683,18.023737,-50.896206
27684,5.903615,29.900404
27685,25.84794,27.174177
27686,18.203064,-48.373775
27687,-78.072716,-22.141758
27688,47.23554,54.775837
27689,51.269806,18.804655
27690,-76.8335,14.546711
27691,-0.90613294,39.578716
27692,-30.27631,-57.6152
27693,31.353943,-24.917429
27694,-70.45802,47.852352
27695,-17.073565,14.108797
27696,-44.723785,-41.225525
27697,-55.337532,-15.576824
27698,39.584667,-62.877945
27699,-4.102303,3.9141042
27700,-46.216454,-72.43629
27701,53.19285,9.479853
27702,-20.377415,-4.7681313
27703,15.937477,15.221621
27704,-3.0854511,27.338646
27705,-10.511054,-63.02016
27706,-17.929886,75.90191
27707,-56.07913,38.30318
27708,42.492115,40.805244
27709,37.589863,-69.3279
27710,25.516714,19.912233
27711,-44.033848,-18.324562
27712,-46.847603,9.224576
27713,13.584307,2.2146678
27714,-71.444595,25.80979
27715,-3.0989046,84.10842
27716,-30.697313,-21.164495
27717,34.107098,45.125317
27718,55.797462,-15.743156
27719,23.42698,-13.103462
27720,-31.238878,44.307564
27721,41.406647,24.051857
27722,-9.737765,1.1307468
27723,-0.092253916,27.737625
27724,30.144419,-24.834288
27725,-14.03499,-5.8839097
27726,7.0576653,-27.583677
27727,54.02734,44.888374
27728,-23.367184,13.982647
27729,63.31881,29.494108
27730,-64.27983,34.998367
27731,13.41923,-80.62254
27732,22.081234,-20.696976
27733,-7.8248787,-52.26978
27734,2.1843204,39.176216
27735,-51.835213,-51.39234
27736,-60.71838,-41.416588
27737,-58.657005,25.404516
27738,-1.9759538,20.23069
27739,-62.043262,-2.8930862
27740,-72.73305,3.6938908
27741,-62.017803,-42.735077
27742,26.84661,-69.39864
27743,-19.87899,44.210144
27744,8.813692,27.92519
27745,62.42281,7.847483
27746,20.778286,-20.4381
27747,21.369356,-2.5654442
27748,34.832592,80.01207
27749,-3.0414228,-5.5506897
27750,-80.4391,23.497915
27751,29.009651,-67.26989
27752,52.879234,21.494947
27753,-72.62119,-6.3266397
27754,69.99926,-2.4806004
27755,63.551697,-55.366737
27756,59.52067,-19.720945
27757,23.44949,-29.149757
27758,70.39808,-29.511423
27759,-4.3202405,28.523058
27760,-33.5182,-70.16011
27761,-27.374859,-71.19106
27762,77.29166,11.435313
27763,76.308945,38.6567
27764,14.317378,-79.92027
27765,5.301902,-63.759792
27766,29.578897,55.790714
27767,81.74532,22.029045
27768,81.64092,19.574469
27769,17.222467,-62.84381
27770,29.01854,-67.26013
27771,35.210876,8.9351425
27772,-40.754974,16.551409
27773,79.235725,9.037866
27774,41.17457,-35.66895
27775,-35.49854,-10.291467
27776,40.31339,59.2036
27777,-49.83001,-0.96624243
27778,34.663242,13.5558405
27779,78.2757,-10.870783
27780,-80.7617,5.3074493
27781,48.943207,23.614641
27782,20.882626,-54.228615
27783,-67.91415,-46.23164
27784,2.3434725,-33.451496
27785,50.430977,-18.637188
27786,39.676834,18.827421
27787,-68.38523,39.926495
27788,19.123592,-38.245155
27789,10.369819,11.11305
27790,32.976032,-25.421852
27791,-47.22699,-5.239788
27792,19.057234,29.39753
27793,-3.3307111,-81.53384
27794,-9.077229,-34.629738
27795,-69.87726,5.505206
27796,-44.43734,-3.0331292
27797,14.3307495,-80.036995
27798,-35.92885,-21.811428
27799,-16.691055,-11.426222
27800,18.999744,14.885272
27801,-0.506672,-2.8052268
27802,-19.339367,60.555077
27803,-18.504843,-30.542124
27804,-2.784494,29.71474
27805,-46.66668,7.223937
27806,-80.68686,-8.919557
27807,22.18088,72.03821
27808,5.5096326,-40.1558
27809,19.8467,-52.475727
27810,-11.450591,-58.021034
27811,-14.494758,14.822578
27812,-24.329548,-67.51242
27813,23.921713,32.047775
27814,2.534449,41.92108
27815,62.92913,-21.609465
27816,-12.359447,-15.621557
27817,-36.251698,-59.153976
27818,54.2551,-29.244957
27819,-2.1234474,-0.2165277
27820,-34.749084,-51.78851
27821,28.839819,0.12456584
27822,-38.643494,-8.465388
27823,32.616474,54.07681
27824,-3.2664015,60.23705
27825,9.695343,31.51643
27826,30.787197,-24.28336
27827,-39.794796,-11.900749
27828,-43.101177,-3.6021476
27829,-57.049294,62.83206
27830,55.2092,-16.357883
27831,-54.35252,16.803732
27832,-8.395903,36.286823
27833,21.543686,25.65419
27834,-47.094536,55.45908
27835,63.09341,21.167141
27836,-55.285,62.253345
27837,-49.32425,-21.829689
27838,13.136262,46.00584
27839,-45.854336,21.686867
27840,64.223366,11.845519
27841,7.9962025,-31.726469
27842,-1.2797589,-51.920876
27843,-4.5033407,76.96219
27844,22.734472,63.912613
27845,54.240475,4.4670005
27846,11.967304,-22.473186
27847,-1.0669613,12.152041
27848,2.6092467,-9.0200405
27849,-27.802137,53.74022
27850,-10.1753,-17.417753
27851,-8.120624,-35.165
27852,4.0256066,59.58444
27853,-18.030937,1.4823364
27854,30.65663,8.607263
27855,-56.9892,-30.880474
27856,7.872823,24.111818
27857,-82.351776,-12.287766
27858,52.090878,25.43326
27859,17.916645,26.512419
27860,-63.541965,-32.1184
27861,46.556225,-48.985477
27862,4.7031054,-45.555367
27863,-21.941433,-2.7314427
27864,-18.645329,-30.932117
27865,-37.690197,-20.369062
27866,31.801804,15.12718
27867,-19.021973,-43.350384
27868,-3.40088,23.645718
27869,5.2414017,69.04291
27870,-65.9059,-45.735508
27871,-73.52252,-30.899052
27872,35.225616,-20.950396
27873,-14.398788,7.8643556
27874,-58.103096,40.444202
27875,-77.03099,-12.695993
27876,-8.7463665,52.526657
27877,-1.9556139,-81.09235
27878,68.75473,-44.79934
27879,-17.92661,75.875244
27880,-62.533028,33.621964
27881,71.62831,-42.414806
27882,29.024948,-67.25053
27883,39.566933,9.572271
27884,-82.41572,7.9007673
27885,21.37224,-79.01493
27886,58.32819,2.364685
27887,-37.897903,-49.37917
27888,19.697676,21.811216
27889,14.295392,12.908794
27890,22.729958,63.910927
27891,-62.83516,27.676447
27892,41.967247,43.19844
27893,30.556475,-18.436357
27894,-52.620316,-24.248611
27895,13.321307,30.28287
27896,55.19088,-15.998863
27897,60.20102,-36.939342
27898,14.758484,-50.305523
27899,4.905548,-9.065634
27900,-34.3689,75.33438
27901,-75.10955,-16.48798
27902,15.428935,-45.14445
27903,12.546017,32.568737
27904,-41.279106,-16.697279
27905,-38.308926,-23.036367
27906,-68.43665,-19.043505
27907,-58.259975,16.706985
27908,28.256008,55.839737
27909,-59.479824,-32.197136
27910,-45.06425,-48.174152
27911,11.839415,44.831623
27912,13.40469,-42.908424
27913,19.97706,7.57524
27914,-63.334248,-45.081932
27915,-14.960521,-22.852411
27916,18.767956,-54.4361
27917,-28.18593,54.724648
27918,25.613201,-41.360867
27919,41.413933,-16.159557
27920,-1.3714807,32.464874
27921,-36.46497,-24.104322
27922,68.72463,-44.782795
27923,42.351124,65.550644
27924,-40.009644,-9.413235
27925,-20.558163,44.506733
27926,5.562872,-38.464336
27927,-14.877121,13.775704
27928,-4.041837,-40.77584
27929,-0.9445312,25.639627
27930,42.67811,-46.134457
27931,28.238758,42.43893
27932,-9.144599,1.4041746
27933,-48.283768,58.313038
27934,-17.898766,-32.55901
27935,-9.431841,10.162936
27936,12.639382,-32.599648
27937,-30.629868,-19.445766
27938,50.18031,15.92233
27939,-7.701938,-6.2934575
27940,4.996988,6.5312343
27941,-12.216114,-43.326206
27942,27.104008,14.945236
27943,-0.92586833,36.853184
27944,30.419199,-1.9187587
27945,70.308586,-2.4642067
27946,-18.690758,-18.180904
27947,50.357212,-3.014757
27948,-64.043625,16.436928
27949,25.112228,74.573425
27950,-50.055202,18.042448
27951,43.91372,67.93566
27952,5.178957,12.397074
27953,20.052988,29.481823
27954,59.372997,17.288168
27955,-49.031204,-24.488434
27956,59.88822,-36.330685
27957,-39.449123,-43.100353
27958,-29.294281,54.109905
27959,3.3686392,27.529917
27960,65.65314,-39.986843
27961,15.717254,24.892786
27962,-5.481845,5.1661267
27963,-48.326984,63.176815
27964,-73.663704,-30.779926
27965,-38.781654,-1.450273
27966,7.864757,48.624477
27967,-50.309196,58.197086
27968,-34.769405,-60.031578
27969,56.961548,31.723204
27970,44.075085,-15.354686
27971,-2.581509,44.649612
27972,10.693418,39.49383
27973,26.8635,20.710709
27974,31.736643,65.07223
27975,-46.759426,-15.66094
27976,-81.866684,-2.9036984
27977,-30.02608,-27.933447
27978,43.576992,-48.520615
27979,-70.45026,47.84902
27980,35.6244,33.697933
27981,15.941199,-45.4074
27982,-33.536015,71.225685
27983,-53.874935,-31.766228
27984,62.900677,-21.6745
27985,-63.418167,-40.71172
27986,71.493835,43.288513
27987,22.312258,1.3364403
27988,-31.108198,-72.00481
27989,38.827248,50.526474
27990,71.44139,44.18048
27991,8.57125,-70.12412
27992,53.73087,65.73984
27993,42.17778,-28.437904
27994,17.350042,62.6717
27995,-33.711246,14.924008
27996,29.110075,55.034035
27997,53.261875,34.974415
27998,-12.668326,-5.4366837
27999,-56.08942,38.31804
28000,-7.6524,-58.325188
28001,-28.78432,27.73534
28002,-11.719631,-28.563816
28003,12.579663,-56.626472
28004,-5.2471876,-2.5709875
28005,-71.517105,25.783682
28006,63.256977,-26.611044
28007,-52.301373,41.302624
28008,-5.64533,50.837833
28009,63.388947,-4.0819597
28010,-58.25892,16.882166
28011,-19.731703,-55.96093
28012,4.0480094,40.726833
28013,-22.96769,7.3892393
28014,-59.49443,-32.18584
28015,-12.460457,3.9630394
28016,41.988564,66.225365
28017,-29.036884,-38.544174
28018,-41.644794,48.337273
28019,-1.2482624,23.061344
28020,11.936339,-1.4826168
28021,-1.4060279,77.60255
28022,-64.068085,-52.254814
28023,-18.80349,-63.64578
28024,12.639778,9.17516
28025,-37.85647,-3.315938
28026,70.81059,17.609245
28027,32.772095,-1.0518423
28028,9.772304,-20.80108
28029,8.894422,3.2426775
28030,-56.103024,-51.602924
28031,-19.027515,-43.333824
28032,40.558502,-50.033638
28033,59.98354,19.309872
28034,4.161947,27.7009
28035,-24.903559,51.18887
28036,-52.656067,20.820484
28037,-33.203205,-50.90772
28038,33.514328,-46.25926
28039,14.746973,66.004944
28040,36.915546,-70.00669
28041,7.949732,42.564472
28042,37.088486,-57.186535
28043,-53.926704,23.550877
28044,-26.652496,5.047025
28045,-4.2369742,-14.853627
28046,44.078285,-15.357286
28047,11.835108,-0.075189926
28048,37.24007,-69.705505
28049,66.69165,45.977493
28050,80.3731,-6.3753934
28051,-14.71273,-27.287304
28052,-54.97389,13.725765
28053,-12.295786,-15.504591
28054,-56.08107,38.315807
28055,-30.219824,-44.577755
28056,17.142715,43.228767
28057,-26.799751,-28.391666
28058,-21.126402,54.293545
28059,-44.156334,-25.730856
28060,27.32023,11.929009
28061,-20.095959,44.277718
28062,-11.144225,-75.54045
28063,-9.884858,-13.622797
28064,74.430756,-5.775731
28065,-17.009605,-25.78374
28066,-13.420922,45.28502
28067,51.04237,-1.1608598
28068,11.8404045,-13.381702
28069,63.537823,29.224552
28070,-37.713078,-6.8901477
28071,35.201668,8.953574
28072,22.56466,37.572372
28073,-10.614489,-72.96346
28074,53.521435,-62.555443
28075,-9.956803,-13.427194
28076,74.40514,26.573668
28077,34.34769,-19.428474
28078,-39.224567,-32.32642
28079,62.879868,-38.184467
28080,-55.457146,-51.384262
28081,19.841045,43.34865
28082,-59.774197,-10.089811
28083,-31.429876,-6.076155
28084,-4.9171963,-61.689404
28085,49.44208,-51.835518
28086,-29.436651,-7.436954
28087,52.893993,-6.1773877
28088,10.493474,49.20993
28089,-33.434628,23.7229
28090,23.57992,-42.861687
28091,14.063543,-79.99257
28092,-1.4219747,77.61131
28093,31.760954,-35.822983
28094,-18.764822,28.495369
28095,-6.5393424,42.16496
28096,-28.287773,-21.277533
28097,-47.580383,-28.228064
28098,60.801357,-13.317763
28099,-1.416508,3.8452191
28100,-9.270594,-81.06764
28101,-70.0646,37.930244
28102,33.449005,-32.96341
28103,33.941315,2.6635451
28104,-25.465199,-21.773512
28105,55.264645,-15.095983
28106,40.717873,-11.15586
28107,41.31804,-69.17787
28108,-2.5243917,-52.228313
28109,-27.397572,-41.213696
28110,-39.736397,0.9284844
28111,7.9133773,-7.977654
28112,34.82096,-41.34473
28113,-51.185623,4.0605297
28114,-3.8144364,-61.36322
28115,63.38819,29.026272
28116,-13.714661,30.401373
28117,-22.322884,-48.015694
28118,-53.53016,22.880219
28119,-14.911956,11.7624445
28120,10.367448,11.145374
28121,74.03243,-8.417257
28122,-63.454754,-45.071648
28123,3.3743823,43.013226
28124,47.751904,-51.27131
28125,-32.70016,6.9478936
28126,-84.146194,6.749602
28127,-32.843006,-72.28987
28128,-14.430402,-4.2244096
28129,-46.387325,-72.44886
28130,-9.245937,55.23801
28131,10.625371,52.397293
28132,59.96872,35.08602
28133,37.740406,-72.75851
28134,-43.493866,47.151546
28135,-2.2388265,-80.556526
28136,-15.940343,-44.518967
28137,-0.5000564,-63.413586
28138,-26.856785,-5.3629403
28139,72.881744,27.639313
28140,39.19485,58.76948
28141,-69.47845,37.622242
28142,-2.828813,7.6152096
28143,-16.390442,31.910593
28144,-12.319987,-18.401329
28145,-2.2559292,-0.3392698
28146,-58.406387,-4.5171227
28147,-12.444994,83.56121
28148,-54.661068,-6.7955747
28149,18.79761,-21.884716
28150,-49.697407,11.174719
28151,53.47872,44.98484
28152,32.280746,-74.21416
28153,23.495928,23.236856
28154,1.2215436,-56.084366
28155,4.045015,-71.733246
28156,-34.793934,-40.07226
