,PC1,PC2
15360,9.196653,3.1831863
15361,-10.603566,-8.037702
15362,-3.860518,0.13710552
15363,-2.9930582,-10.860689
15364,20.49365,3.4216805
15365,-15.0102415,-1.3990945
15366,-4.838023,6.038926
15367,-9.349683,2.22561
15368,7.1018953,-11.949201
15369,-5.7497516,15.331757
15370,9.371579,-4.08586
15371,-7.887706,4.4542427
15372,12.884809,-3.030838
15373,13.876613,2.808718
15374,1.3232536,2.836417
15375,-3.2464068,3.0874743
15376,4.3940053,-8.44424
15377,18.928093,-1.8914956
15378,-15.69663,7.573135
15379,-7.442517,-1.3444743
15380,12.7315035,1.6202128
15381,18.289188,2.494963
15382,14.203279,2.0489259
15383,12.89815,0.12947036
15384,-10.76421,2.1096702
15385,-13.073582,-3.3049436
15386,11.698173,4.9299383
15387,16.623608,6.869419
15388,-8.315987,8.51532
15389,-3.7007203,-1.8289917
15390,16.888512,-0.582615
15391,-0.8294265,-9.368974
15392,0.17523493,-3.5765805
15393,-12.061939,-0.610669
15394,19.989038,2.9653454
15395,18.802496,-0.5529886
15396,-13.415548,6.1822762
15397,-8.803504,-1.6308694
15398,17.295225,4.3621707
15399,-9.972029,9.332994
15400,0.7156606,-5.845523
15401,-13.052636,-0.39864084
15402,-1.7724785,-14.589725
15403,-14.723875,4.080872
15404,-5.037419,-6.407285
15405,7.8709445,-0.23897855
15406,0.62931186,-7.220479
15407,20.023937,3.8022785
15408,-10.48358,4.25498
15409,-16.900795,5.2206635
15410,4.6851907,3.300113
15411,8.082522,1.8908153
15412,15.798757,0.22491293
15413,3.7557154,-12.853267
15414,-6.700549,8.968509
15415,-7.303286,-1.5154194
15416,7.7840533,1.7402123
15417,-14.232794,8.508442
15418,22.435333,1.5074815
15419,-2.204216,3.6365237
15420,-7.3961177,10.374122
15421,-5.0411024,-6.5238924
15422,-11.663808,3.0827591
15423,-3.588194,-5.244959
15424,2.0819547,-10.077215
15425,-13.284149,0.36489102
15426,-12.132543,-2.0937922
15427,-15.857011,10.8369
15428,-8.153583,9.707373
15429,-7.501663,-13.486854
15430,8.006492,3.2257464
15431,-11.900114,4.175002
15432,4.9188557,-12.507832
15433,-0.59229094,-14.5721445
15434,-13.743919,7.4412446
15435,12.645947,7.8448906
15436,0.38243562,-1.1701645
15437,13.687078,0.7265482
15438,-10.738953,0.068529144
15439,-7.3490286,-5.733513
15440,4.6292214,-9.241748
15441,-3.0353575,3.0588837
15442,-10.268249,-5.4578724
15443,3.17337,-7.8068075
15444,20.162039,0.85853463
15445,-12.272998,0.06403375
15446,-0.73490196,-14.635945
15447,-0.076761,0.3162708
15448,-17.07784,5.9794774
15449,-10.589642,7.8413286
15450,-13.993145,-7.2300305
15451,-0.9894681,-12.783341
15452,-4.965234,-11.8547945
15453,-0.27965882,1.1575254
15454,-11.41632,8.394298
15455,18.693691,3.6693902
15456,-4.346266,-8.91531
15457,11.659884,1.422504
15458,4.4144783,1.7325486
15459,-4.5167856,-2.5654168
15460,2.5725703,1.1614804
15461,-1.0423366,-14.571805
15462,-7.526145,4.4708905
15463,16.094484,3.0710614
15464,7.6372395,0.580002
15465,4.417462,-13.414765
15466,-3.577421,4.258867
15467,-6.8147936,-3.3220282
15468,-7.1929398,2.373358
15469,17.210012,5.500478
15470,14.720956,0.061959367
15471,-13.539769,8.847252
15472,3.5323148,1.2899742
15473,-2.6133893,-8.487983
15474,3.0182285,-3.0811694
15475,11.503102,0.24189667
15476,-5.229039,-8.111512
15477,-7.239463,6.3081155
15478,-5.1574483,-6.2157106
15479,-14.26297,3.1521523
15480,8.45895,-5.639679
15481,-13.851843,4.36691
15482,17.156195,4.886961
15483,-6.3307467,6.3812594
15484,20.194096,0.9829454
15485,9.109452,-3.5774193
15486,-11.645185,-2.9205916
15487,-0.01772382,-12.31415
15488,-3.929383,2.5095694
15489,-6.7211986,7.4125085
15490,-9.844289,7.0163794
15491,7.550119,-0.54876137
15492,-4.7161407,-6.150132
15493,-13.199965,4.76251
15494,-1.6676387,-1.838325
15495,-15.366093,6.5874977
15496,-6.959355,-4.2756605
15497,-1.6932161,-14.690796
15498,14.932743,-1.8615235
15499,12.340615,-6.497834
15500,-13.588536,1.9965845
15501,-0.086465664,1.0126456
15502,2.9106975,-9.788707
15503,-16.620226,7.3325353
15504,1.4139602,5.3784547
15505,21.431337,0.9971008
15506,13.339203,2.0319223
15507,-13.962209,-4.7203174
15508,-7.9944057,12.150201
15509,10.000175,-2.28905
15510,-5.3787313,5.7883253
15511,-2.7617013,6.571402
15512,0.68807125,1.3355002
15513,11.531345,7.6108704
15514,13.719584,2.667717
15515,20.19794,8.913025
15516,13.1664715,1.1919086
15517,-15.110233,5.194175
15518,-6.2401137,7.9241223
15519,17.902569,3.6054497
15520,-14.102467,2.1372306
15521,-1.460782,-13.963791
15522,-7.1674776,-2.5177534
15523,7.5850096,1.1087062
15524,14.648416,4.797387
15525,-5.529673,10.558763
15526,17.633625,1.7385459
15527,-13.98201,7.6750097
15528,18.934277,1.6098068
15529,4.737953,15.587192
15530,-5.0481143,-14.241841
15531,-7.5810294,-13.443182
15532,22.363773,4.888581
15533,8.075977,-0.16072576
15534,-5.062183,3.9047282
15535,-7.306674,-11.069415
15536,13.868943,1.1204407
15537,-11.220661,6.819711
15538,-12.610666,5.058198
15539,-15.064798,-9.501173
15540,-7.214255,0.6449146
15541,-10.396342,4.642814
15542,3.6307995,-14.201742
15543,-6.569496,-11.322401
15544,3.918925,-7.850429
15545,-7.2286043,6.3562284
15546,2.4505975,-14.265887
15547,-9.55629,-3.7863643
15548,-2.22243,-14.678493
15549,13.840767,5.3265157
15550,-2.1277816,-14.838488
15551,8.883342,-11.1850395
15552,-11.200553,7.027618
15553,5.114337,-8.789942
15554,-15.193432,-9.578531
15555,-3.562153,3.5264592
15556,-6.4486895,0.41562176
15557,-6.171156,0.09281101
15558,-14.900645,3.478672
15559,11.471387,-2.2237494
15560,-9.497546,-3.8376107
15561,-5.7550073,2.036865
15562,13.003654,-0.89039207
15563,22.778315,2.4599288
15564,-6.0167565,-2.0873222
15565,-11.559708,5.4270186
15566,3.435778,7.6498513
15567,11.210337,-0.27860495
15568,-2.3076775,-10.577531
15569,15.93664,-1.0544709
15570,13.174729,1.8164649
15571,-12.823489,4.7341857
15572,-11.679827,3.4034994
15573,12.250574,0.14013612
15574,-12.497772,-7.4331164
15575,-1.7831097,-14.5469885
15576,-14.565212,-8.704231
15577,19.36983,2.9701164
15578,-4.0281305,2.6449664
15579,-13.15341,-1.2949543
15580,3.4757476,-10.050399
15581,12.285303,-0.375734
15582,17.287552,-1.1684792
15583,14.628912,-2.9756238
15584,-9.402971,-9.7899885
15585,-8.615264,5.076414
15586,-7.712934,2.231479
15587,-0.2677412,-5.565106
15588,-8.472351,10.054904
15589,-10.060995,6.5025525
15590,-13.666689,6.0631127
15591,0.22450046,5.2132516
15592,5.2243915,-8.174276
15593,-0.33512473,7.6595798
15594,-13.463191,4.1428647
15595,8.83624,-0.14507459
15596,-13.976128,10.014075
15597,-2.0480294,-3.1684363
15598,15.442574,1.8378505
15599,2.4341705,-6.5967755
15600,15.512717,-0.8330021
15601,16.411476,2.008567
15602,0.62941414,-0.014734329
15603,-11.3225975,8.1431
15604,-2.7099202,3.3806634
15605,-2.666335,-10.51832
15606,-7.87779,7.8620124
15607,-12.101549,5.606705
15608,5.5783024,-11.896174
15609,-2.8447266,-13.318859
15610,-9.626094,8.852145
15611,-13.802207,3.9385777
15612,20.485464,-0.017751671
15613,1.592402,4.6102304
15614,-15.177444,7.389222
15615,7.575642,-0.9116108
15616,20.991816,0.15121122
15617,16.808304,2.60717
15618,-14.412814,5.9735265
15619,-14.783819,5.279083
15620,12.878074,0.4792007
15621,2.6801257,6.5325484
15622,-8.841713,-6.669608
15623,1.7408066,2.468623
15624,-11.701276,2.3179116
15625,-6.2489147,-8.428259
15626,-2.5542088,-10.464723
15627,-12.389909,-1.8084255
15628,-9.352172,2.80281
15629,7.1631994,-3.2454364
15630,-13.976374,1.0416677
15631,20.874702,7.826576
15632,-0.9393093,2.0459228
15633,-10.455842,8.12912
15634,13.830245,3.5687528
15635,4.779553,4.3622375
15636,-5.3161097,-6.9564962
15637,-6.783008,0.19396102
15638,-14.370471,-10.289649
15639,14.784012,4.7293453
15640,20.880108,3.9406388
15641,-13.906382,-2.1918206
15642,7.0600786,1.9949739
15643,2.5881333,-14.566609
15644,20.401615,2.7780988
15645,21.25756,4.308586
15646,-14.375732,-9.471327
15647,11.695587,-2.8879056
15648,2.4588704,-14.885432
15649,-5.0997787,-6.511099
15650,-7.7819886,6.799935
15651,3.5279472,-8.2556715
15652,-3.7701643,-2.9440382
15653,-11.776292,11.455649
15654,-2.6875265,-9.638226
15655,15.331711,0.9267782
15656,1.5722306,3.3064609
15657,18.343746,3.4533544
15658,3.21548,0.18750569
15659,-1.0611296,-14.612752
15660,14.726072,4.0728364
15661,4.582708,-9.386143
15662,-8.824947,-2.5982654
15663,-10.666701,-3.137024
15664,4.3378367,-13.720837
15665,3.2828958,-11.027354
15666,4.2882338,0.6941781
15667,-13.938716,-9.620721
15668,-0.7611057,2.006766
15669,-4.0638843,-0.8243694
15670,4.707244,-9.332239
15671,-0.037600923,-0.66542673
15672,3.8295286,8.071836
15673,4.450805,-10.065569
15674,-8.879695,14.258534
15675,-4.906729,-9.922673
15676,-9.165057,-11.282567
15677,-13.715833,-3.7052755
15678,-5.7926397,5.005264
15679,5.3480473,2.4804296
15680,7.9679694,-1.5792121
15681,19.584385,-0.68271416
15682,-1.9917358,7.3258467
15683,-12.672447,3.6110623
15684,-10.063195,10.501855
15685,-1.066892,2.527559
15686,3.9558566,-3.605719
15687,-13.137449,-2.8378878
15688,10.087068,1.5131658
15689,-13.565179,-2.1072054
15690,6.974011,2.805199
15691,-0.1793216,1.8952788
15692,20.99246,3.073897
15693,3.1311355,-6.8140717
15694,-1.9003915,-14.74843
15695,-1.2881421,-5.0375757
15696,4.906212,-0.39804396
15697,-10.8805,6.3303757
15698,-13.96883,-7.8956685
15699,-9.885669,2.913188
15700,15.565352,-1.134817
15701,-6.3356276,-5.958388
15702,15.09822,5.2875867
15703,-15.834675,4.795496
15704,-14.719961,-1.0247055
15705,-15.328115,7.470176
15706,-15.448539,4.1648393
15707,-16.146801,11.340371
15708,-3.934937,3.1108036
15709,-2.9730747,4.4181867
15710,16.137022,1.6828403
15711,11.782298,-0.12270999
15712,2.5566766,-0.32533708
15713,16.79184,2.8831956
15714,-12.822956,1.470408
15715,-6.5213046,13.326317
15716,16.290277,2.4976118
15717,-14.883377,7.4516616
15718,5.9095583,-11.296251
15719,22.10691,0.83309394
15720,-3.9007702,-1.7668383
15721,22.230349,1.0510173
15722,-10.995797,7.85413
15723,5.7547054,-4.8190627
15724,0.92014235,1.9419744
15725,5.0595493,5.4738054
15726,13.673234,0.195505
15727,-0.6416942,-0.62654895
15728,14.809789,2.6383276
15729,-10.852462,1.1410275
15730,-5.598761,-11.477467
15731,-14.77736,7.5447636
15732,-4.2579656,-7.24715
15733,3.5364814,10.105557
15734,17.403622,2.106275
15735,1.5163435,-9.201639
15736,-9.493245,11.079606
15737,-12.6500845,1.3649837
15738,1.3491969,3.6405973
15739,-8.450649,-1.5788324
15740,-12.87539,8.361955
15741,-0.51574814,0.20175548
15742,-14.555219,-2.1073878
15743,0.4824791,-13.340545
15744,-9.317234,-1.1129253
15745,-6.441109,1.7210621
15746,-4.7927265,4.913963
15747,-13.369316,3.591295
15748,-6.9494357,4.5209203
15749,-13.546367,-2.055896
15750,-16.945059,-0.40056527
15751,8.965142,2.3884318
15752,22.110233,1.5586078
15753,19.76367,1.3729643
15754,-3.655279,-7.1423945
15755,17.119219,3.725667
15756,-1.7182758,-14.3902855
15757,0.18423866,-9.380286
15758,-7.75663,5.6093783
15759,16.559752,-0.99745315
15760,-2.2101054,-14.932872
15761,3.0645893,-14.888752
15762,1.2232183,1.6591533
15763,16.26451,-6.670072
15764,-13.818753,-1.6781534
15765,3.1861374,7.006705
15766,2.186417,-3.3811495
15767,-10.454946,7.23527
15768,5.7114573,-6.222398
15769,-11.314955,6.429373
15770,-13.489647,0.30426028
15771,-10.398009,4.596434
15772,4.2190423,-0.7827096
15773,-13.389111,-2.2448022
15774,-1.2887647,-14.5983515
15775,4.544888,-8.90994
15776,-1.6303933,-14.542273
15777,-1.0761119,-14.560945
15778,0.934053,3.5194323
15779,16.442926,2.4374402
15780,-15.16721,4.5975943
15781,-4.1903596,-4.669066
15782,10.818259,0.24999087
15783,21.636145,5.5416055
15784,-3.9736538,-3.7264369
15785,-11.96329,3.00122
15786,8.78806,-9.717492
15787,-11.336731,13.145393
15788,16.893082,-1.1674792
15789,-12.441901,5.132866
15790,-2.1390352,5.0766854
15791,-11.997948,2.5898387
15792,-3.9623423,-4.1010494
15793,-10.90431,-2.2190456
15794,11.508326,-2.8280327
15795,-0.9719912,-14.592048
15796,10.195642,6.5205855
15797,-2.5065968,6.651747
15798,13.741098,-1.800655
15799,-2.1185696,5.3890233
15800,13.866235,0.48341566
15801,13.270252,0.9642065
15802,-5.902986,-7.362722
15803,9.597656,1.1636463
15804,-3.548975,3.5022178
15805,9.570328,-2.1827867
15806,21.532692,6.1085296
15807,17.943285,2.7778785
15808,-7.1060343,-8.216506
15809,-8.787485,8.101319
15810,-16.375755,10.619526
15811,4.633602,9.135897
15812,7.9645414,3.6095712
15813,5.410531,-7.9984837
15814,-12.219073,-8.235025
15815,-13.042259,4.9255805
15816,-14.856092,5.3396177
15817,-1.6071149,0.36300272
15818,-1.9292778,-9.643361
15819,21.720734,3.8955932
15820,17.664104,1.4253068
15821,0.19246599,3.2808886
15822,20.40855,6.057572
15823,-8.200541,-0.9835875
15824,-5.5104256,6.794554
15825,16.395096,4.221695
15826,19.35378,-0.36875966
15827,2.135172,-14.859626
15828,-12.229634,2.5550213
15829,-14.052699,7.866262
15830,-8.45116,-0.8800654
15831,-0.6306325,-11.822861
15832,-11.149969,-0.92694616
15833,-3.7315977,-4.7819996
15834,17.059351,3.54339
15835,10.701898,2.2470567
15836,-12.128099,10.061355
15837,21.265396,3.3789482
15838,-8.669473,9.610221
15839,-12.347381,-1.8882027
15840,-1.6031054,3.0576494
15841,3.3444877,-10.681694
15842,-5.2263637,-6.585825
15843,15.920829,-0.045772582
15844,18.937086,4.196696
15845,-6.636146,-9.817765
15846,-13.2560625,1.4712481
15847,-13.40413,1.0272232
15848,-9.007494,10.054221
15849,11.695152,-1.5566558
15850,14.766864,4.479819
15851,12.9634495,-5.8891406
15852,1.6713265,-7.2012115
15853,2.1508372,6.5029483
15854,18.3484,-0.8560323
15855,7.4587655,-0.41186836
15856,-4.8142743,0.27761596
15857,-5.0422053,-6.5152206
15858,12.449784,4.3985367
15859,-1.9923422,-14.574654
15860,6.4675055,2.872048
15861,-13.163941,-7.1522207
15862,-12.652555,-8.786366
15863,-10.03997,4.39368
15864,23.835884,2.039367
15865,-13.053824,8.005265
15866,-5.421525,1.9435726
15867,-5.1770096,-6.623461
15868,-8.885589,7.860177
15869,-8.370395,1.5557103
15870,1.7310675,-7.3565235
15871,16.213995,2.7033315
15872,-12.502047,3.07678
15873,-14.678097,2.7162807
15874,-11.120483,6.952041
15875,-4.3085294,6.7496595
15876,-3.7350514,-14.385615
15877,12.663768,7.5542727
15878,-10.1390085,5.5982976
15879,-16.474606,6.426344
15880,8.324016,1.1147248
15881,8.844317,-10.948897
15882,-11.198254,9.3682995
15883,-12.196524,7.2874246
15884,-0.9931316,-13.460502
15885,-9.860316,-4.204068
15886,-12.022008,3.0890658
15887,3.7324383,-9.64571
15888,13.008176,6.2485447
15889,-11.881265,3.044578
15890,-12.490382,-2.419173
15891,8.3717575,-1.3942033
15892,-6.982002,4.6753373
15893,0.6453675,4.1374593
15894,-1.6143429,-14.657976
15895,12.033053,0.82560503
15896,-5.9417715,1.935903
15897,15.198719,2.593047
15898,12.285645,5.7793355
15899,-15.77851,3.7953537
15900,4.057477,5.4038134
15901,2.9168193,2.472411
15902,18.205687,6.629071
15903,10.511643,7.3804255
15904,-7.050412,0.2574129
15905,-4.3615365,0.18192846
15906,2.8184235,5.4614778
15907,11.335583,-1.2575077
15908,-15.946112,-5.9693303
15909,16.733706,2.0790586
15910,-11.47856,3.8559752
15911,-13.287863,5.2285466
15912,0.26212892,3.9842045
15913,-0.7742438,-14.978203
15914,-0.23774526,-1.7038661
15915,-7.302991,-0.5283703
15916,-7.053872,2.2397552
15917,23.104794,4.6703105
15918,4.500931,1.9782516
15919,14.200834,1.5446895
15920,-7.8775177,0.96423095
15921,-14.175872,-10.057714
15922,-8.017987,2.222775
15923,13.4721155,2.8962805
15924,-3.9620724,4.248296
15925,4.532662,-9.349773
15926,-7.5836306,4.290878
15927,11.128193,3.3298721
15928,-4.4139347,4.1315823
15929,3.127417,-9.736113
15930,-14.045155,3.5214021
15931,18.16048,3.7892501
15932,-14.112501,-9.605868
15933,-5.61765,-9.456021
15934,-0.105187505,5.7488637
15935,-5.7767777,2.6377056
15936,14.184659,-1.4599802
15937,-3.2360995,-8.823844
15938,-4.06367,-3.1689332
15939,-9.66907,6.029845
15940,-9.9457445,-4.1926165
15941,-13.694802,6.653891
15942,-7.7638416,4.663151
15943,1.6027291,6.4858136
15944,8.8790455,-1.4304887
15945,16.414137,6.0115495
15946,11.777903,-2.164181
15947,12.3076315,9.491111
15948,13.398879,8.961357
15949,20.235943,5.145805
15950,-14.582219,-9.323091
15951,-2.8413806,-3.4635887
15952,-2.2470922,6.0265565
15953,4.2818103,-0.5919479
15954,16.300499,-0.3592179
15955,18.882696,6.3935227
15956,15.464003,5.4815345
15957,-13.942267,4.1193995
15958,24.278526,4.2711544
15959,-2.6174536,5.249919
15960,-11.253306,11.655385
15961,14.3048,-0.9771644
15962,2.078996,-14.65087
15963,18.55281,1.1319624
15964,-9.106724,8.074678
15965,5.2354064,-8.596848
15966,-3.6130857,-16.323383
15967,4.7069025,-9.404662
15968,-2.8877952,1.5464565
15969,-4.177426,-8.372568
15970,13.345073,2.9680314
15971,-3.8943944,3.4611971
15972,15.77406,1.8129563
15973,-11.193863,8.733171
15974,21.681572,-2.5288076
15975,13.364861,-4.892186
15976,0.25068137,4.940803
15977,3.4821508,-5.4235773
15978,17.539043,-0.4316033
15979,-12.833952,2.3542259
15980,-11.196546,-0.6621722
15981,2.9276726,-11.193589
15982,-8.003986,-0.41873905
15983,-15.24811,-8.8251295
15984,-9.109256,-13.189374
15985,21.378687,2.4549599
15986,4.675444,-9.377903
15987,-10.659601,-2.4692638
15988,-9.651211,4.360036
15989,-13.011769,3.136072
15990,7.1947217,6.97792
15991,-6.4505696,6.4239845
15992,-9.119411,-5.1496644
15993,15.522345,1.1978655
15994,-14.505799,2.8321126
15995,-14.079314,-1.7624822
15996,-9.6515,10.154223
15997,12.282266,-6.2490892
15998,-12.914876,-6.6466265
15999,-6.5340815,-8.904384
16000,15.089286,0.1283188
16001,-13.323136,3.9661593
16002,-7.883314,4.920651
16003,-4.1935673,4.1164503
16004,6.3067555,-12.058124
16005,-10.36769,4.8245316
16006,-5.082444,-6.453779
16007,1.426832,2.1081054
16008,-13.901849,-4.3407426
16009,-3.052644,8.207671
16010,-12.881093,-0.679954
16011,15.286648,2.0255706
16012,5.7666545,-2.3512325
16013,17.67525,4.120443
16014,3.0829215,-1.3558766
16015,15.775492,2.8738055
16016,9.877216,1.3608596
16017,-14.0354805,5.3024592
16018,15.237148,-0.5239981
16019,-13.37896,2.1095467
16020,-9.101294,-6.4411955
16021,14.361915,2.295921
16022,7.5311923,-0.49021286
16023,-12.780611,6.094774
16024,-1.1834636,-14.749742
16025,2.58169,-5.9309273
16026,-15.3363285,4.439284
16027,-13.118677,-0.7401185
16028,14.857873,-0.32083082
16029,20.61075,6.3412685
16030,-7.033367,4.624168
16031,13.089202,4.3281946
16032,-1.3535595,-14.4456415
16033,-10.441892,5.5980988
16034,-7.9548707,1.0737232
16035,4.247953,1.0097417
16036,14.185324,-3.180255
16037,19.664953,3.1510122
16038,16.603891,7.004153
16039,2.276823,8.593002
16040,-10.178129,-4.1919603
16041,-13.429066,8.722646
16042,-13.996765,-8.445262
16043,4.71215,-9.237729
16044,-12.753133,0.2711061
16045,-1.3861245,-13.876114
16046,4.3687983,-9.870107
16047,10.025568,1.1976663
16048,-11.857047,2.2425866
16049,3.2574897,16.06091
16050,12.921663,3.1174808
16051,12.252079,1.7666771
16052,-1.7153155,-14.978563
16053,13.476645,4.348591
16054,8.067121,-1.7544469
16055,-11.229656,6.845558
16056,12.74825,-0.79688764
16057,12.370869,0.5492127
16058,-0.6320404,-14.621226
16059,11.87542,3.6195302
16060,21.167707,2.2212923
16061,-6.122539,-9.020176
16062,-15.051706,0.6061521
16063,12.704105,0.05687846
16064,-11.537052,-2.168473
16065,-6.401726,4.436142
16066,20.04607,1.8647984
16067,19.753317,-0.3983336
16068,-1.6813134,-14.623513
16069,10.490826,-0.9525522
16070,-5.5323844,3.988318
16071,-3.6530778,11.118719
16072,-17.769249,0.8561084
16073,7.304277,-0.74576086
16074,-5.220971,-6.963996
16075,-4.582444,4.441237
16076,15.220843,6.9125266
16077,-13.985188,10.349573
16078,-4.583826,3.217913
16079,17.359997,5.663876
16080,3.3471544,4.9815392
16081,13.790967,4.532041
16082,-2.1686418,3.6314623
16083,7.8349104,1.5316297
16084,-15.052185,4.946759
16085,14.35916,2.1277347
16086,-14.526421,-9.982368
16087,-0.8717398,-14.664614
16088,15.961442,3.6203408
16089,7.1206007,-0.3639345
16090,18.723513,1.7752858
16091,-3.8684409,-0.5281559
16092,4.7709665,-12.52099
16093,-12.0394125,2.2728498
16094,-6.71241,10.668583
16095,-11.5142975,2.4773884
16096,-8.686077,-6.1196237
16097,-11.248397,1.375486
16098,11.916965,-1.7267927
16099,-12.628983,-5.3389134
16100,-13.905179,-5.3464384
16101,-5.1555667,-6.4460382
16102,-5.653232,5.1379266
16103,-13.183086,-6.1493545
16104,8.075313,-3.092986
16105,-1.8413087,-0.38292933
16106,6.8937593,-2.008906
16107,3.9263597,-9.5395
16108,6.0074325,-12.014196
16109,-5.774092,-12.483176
16110,-2.7082658,-4.515537
16111,-12.508134,10.566585
16112,-5.506509,-7.6445093
16113,10.259292,5.296798
16114,-3.176982,2.9972665
16115,-12.303121,12.425804
16116,-7.6120124,2.4867623
16117,-1.162444,3.3060813
16118,-4.949601,-6.6055746
16119,2.0655265,-9.934203
